"id","name","description","credits"
"2","ACCT-210","Financial Accounting","4"
"3","ACCT-311","Intermediate Accounting I","4"
"4","ACCT-312","Intermediate Accounting II","4"
"5","ACCT-320","Strategic Management Accounting","4"
"6","ACCT-340","Accounting Information Systems","4"
"7","ACCT-510","Advanced Accounting","4"
"8","ACCT-512","Auditing","4"
"9","ACCT-520","Advanced Strategic Management Accounting","4"
"10","ACCT-530","Business Taxation","4"
"11","ACCT-620","Management Accounting","4"
"12","ANTH-101","Human Origins","3"
"13","ANTH-301","Approaches to Cultural Anthropology","4"
"14","ANTH-302","Gender and Culture","4"
"15","ANTH-304","Anthropology of Religion","4"
"16","ANTH-308","Archaeology: Explaining the Past","4"
"17","ANTH-329","Race and Ethnicity: Sociological and Anthropological Perspectives","4"
"18","ARTS-106","Introduction to Drawing","4"
"19","ARTS-115","Introduction to Photography","4"
"20","ARTS-203","Introduction to Digital Arts","4"
"21","ARTS-301","Current Topics: Alternative Photo Processes","2"
"22","ARTS-302","Exhibition Practices","2"
"23","ARTS-306","Intermediate Drawing","4"
"24","ARTS-307","Intermediate Painting","4"
"25","ARTS-319","Topics in Printmaking: Relief","4"
"26","ARTS-320","Topics in Clay: Wheel-Throwing","3"
"27","ARTS-350I","Arts Individualized Internship","3"
"28","ARTS-360I","Traditional and Virtual Environmental Watercolor Techniques","4"
"29","ARTS-400","Capstone Seminar","4"
"30","BIOL-105","Human Biology","4"
"31","BIOL-107","Biology, Race, and Racism","4"
"32","BIOL-111","General Biology I","4"
"33","BIOL-112","General Biology II","4"
"34","BIOL-211","Principles of Genetics","4"
"35","BIOL-221","Human Anatomy and Physiology I","0"
"36","BIOL-221L","Human Anatomy and Physiology I Lab","4"
"37","BIOL-222","Human Anatomy and Physiology II","0"
"38","BIOL-222L","Human Anatomy and Physiology II Lab","4"
"39","BIOL-225","Basic Microbiology","0"
"40","BIOL-225L","Basic Microbiology Lab","5"
"41","BIOL-302","Cell Biology and Histology","5"
"42","BIOL-304","Molecular Biology","5"
"43","BIOL-307","Biochemistry","5"
"44","BIOL-310","Ecology","5"
"45","BIOL-312","Evolution","5"
"46","BIOL-320","Ecosystem and Global Ecology","5"
"47","BIOL-324","Invertebrate Biology","5"
"48","BIOL-330","Biology of Microorganisms","3"
"49","BIOL-415","Pollution Ecology","1"
"50","BIOL-469","Seminars in Biology","3"
"51","BIOL-479","Advanced Topics in Biology: Comparative Vertebrate Anatomy","2"
"52","BIOL-489","Senior Research in Biology","4"
"53","BLAW-310","Business Law: UCC and Contracts","4"
"54","BLAW-320","Legal Environment of Organizations","4"
"55","BLAW-430","Marketing and Advertising Law","4"
"56","CFS-262","Computer and Operating Systems Fundamentals I","4"
"57","CFS-264","Computer and Operating Systems Fundamentals II","4"
"58","CFS-280","Introduction to Computer Forensics","4"
"59","CFS-345","Electronic Discovery I","4"
"60","CFS-380","Digital Evidence Analysis","4"
"61","CFS-484","Computer Laws","4"
"62","CHEM-105","Survey of General, Organic, and Biochemistry","0"
"63","CHEM-105L","Survey of General, Organic, and Biochemistry","4"
"64","CHEM-107","Chemistry, Society and the Environment","4"
"65","CHEM-111","General Chemistry I","4"
"66","CHEM-112","General Chemistry II","4"
"67","CHEM-231","Organic Chemistry I","1"
"68","CHEM-231L","Organic Chemistry I Lab","3"
"69","CHEM-325","Biochemistry I: Biomolecule Structure and Function","2"
"70","CHEM-327","Biochemistry Laboratory","4"
"71","CHEM-332","Organic Chemistry II","1"
"72","CHEM-332L","Organic Chemistry II Lab","5"
"73","CHEM-341","Quantitative Analysis","5"
"74","CHEM-350I","Evaluations in Electroforming Thickness","3"
"75","CHEM-425","Polymer Chemistry and Dynamics","5"
"76","CHEM-441","Instrumental Analysis","1"
"77","CHEM-469","Seminars in Chemistry","3"
"78","CHEM-479","Special Topics: Polymer Chemistry and Dynamics","2"
"79","CHEM-488","Directed Research in Biochemistry","2"
"80","CHEM-489","Directed Research in Chemistry","3"
"81","CJS-101","Introduction to Criminal Justice","3"
"82","CJS-201","Foundations in Criminal Justice","1"
"83","CJS-202","Introduction to Evidence-Based Practices","3"
"84","CJS-210","Constitutional Law","4"
"85","CJS-300","Corrections and Community Corrections","4"
"86","CJS-301","Research Methods in Criminal Justice","3"
"87","CJS-303","Risk, Need, Responsivity in Evidence-Based Practices","3"
"88","CJS-304","Case Planning with Justice-Involved Individuals","4"
"89","CJS-305","The Criminal Court System","4"
"90","CJS-320","Criminology and Public Policy","4"
"91","CJS-333","Gangs","4"
"92","CJS-350","Citizenship: Community Involvement","4"
"93","CJS-360","Diversity in Criminal Justice","2"
"94","CJS-360I","Recurrent Domestic Sexual Violence Within Families","4"
"95","CJS-365","Media in Criminal Justice: Fake News and High Drama","4"
"96","CJS-375","Ethics and Professionalism in Criminal Justice","1"
"97","CJS-377","Criminal Justice Practicum","4"
"98","CJS-382","Topics in Criminal Justice: One2One Mentoring","4"
"99","CJS-465","Criminal Justice Response to the Mentally Ill and Other Special Populations","4"
"100","CJS-489","Criminal Justice Capstone Internship","3"
"101","CJS-490","Criminal Justice Capstone Research","3"
"102","COMM-103","Public Speaking","4"
"103","COMM-103P","Public Speaking Proficiency Test","3"
"104","COMM-200","Creating Change through Communication, Writing and the Arts","3"
"105","COMM-231","Introduction to Interpersonal Communication","4"
"106","COMM-233","Introduction to Intercultural Communication","4"
"107","COMM-320","Individual Rights and Public Discourse","4"
"108","COMM-332","Negotiation And Mediation Skills","4"
"109","COMM-333","Intermediate Intercultural Communication","4"
"110","COMM-351","Communication in Work Groups","4"
"111","COMM-352","Organizational Communication","4"
"112","COMM-365I","Usability","4"
"113","COMM-372","Health Communication","4"
"114","COMM-381","Public Relations Principles","4"
"115","COMM-385","Media Relations","4"
"116","COMM-452","Advanced Organizational Communication","4"
"117","COMM-481","Advanced Public Relations","4"
"118","CYBR-332","Computer Security","4"
"119","CYBR-360I","Security and Privacy Issues in E-Health and Vehicular Ad Hoc Networks","4"
"120","CYBR-362","Networking Protocols and Analysis","4"
"121","CYBR-412","Vulnerability Assessment and Penetration Testing","2"
"122","CYBR-621","Secure System Programming and OS Theory","2"
"123","CYBR-641","Cyber Operations Fundamentals","2"
"124","CYBR-645","Cyber Threat Hunting and Intelligence","1"
"125","CYBR-671","Digital Forensics I","4"
"126","CYBR-698","Cyber Operations Capstone Project","4"
"127","DATA-211","Data Science and Visualization","4"
"128","DATA-499","Data Science Capstone","4"
"129","DBA-700","Doctoral Seminar in the Development of Management Thought","3"
"130","DBA-705","Foundations of Research Inquiry","3"
"131","DBA-795","Directed Doctoral Research on Applied Projects","3"
"132","DENH-330","Dental Hygiene Care for Culturally Diverse and Special Needs Populations","1"
"133","DENH-410","Evidence-Based Dental Hygiene Practice","6"
"134","DENH-620","Pharmacological Principles in Practice","1"
"135","DENH-630","Management of Medical Emergencies","4"
"136","DENH-640","Restorative Dentistry I","4"
"137","DENH-685","Oral Health Literacy and Communication","4"
"138","DSCI-350I","Logistics Coordinator Internship","4"
"139","DSCI-365I","Lean Continuous Improvement through Six Sigma","4"
"140","DSCI-420","Project Management","4"
"141","DSCI-421","Project Planning and Budgeting","4"
"142","DSCI-434","Introduction to Operations Management","4"
"143","DSCI-440","Supply Chain Planning and Control","4"
"144","DSCI-444","Project Leadership and Execution","4"
"145","DSCI-450","Supply Chain and Operations Management Strategy","4"
"146","DSCI-620","Project Management","3"
"147","DSCI-630","Project Risk Management","3"
"148","DSCI-681","Operations Management","4"
"149","ECON-201","Macroeconomics","4"
"150","ECON-202","Microeconomics","4"
"151","ECON-300","Analytical and Quantitative Methods for Economists","4"
"152","ECON-311","Economics of the Environment","4"
"153","ECON-315","Economics of Diversity","4"
"154","ECON-317","Global Economic and Financial Crises: Theory and Policy","4"
"155","ECON-351","Intermediate Macroeconomics","2"
"156","ECON-420","Money, Banking and Financial Institutions","2"
"157","ECON-496","Managerial Economics","3"
"158","ECON-611","Foundations of Economic Analysis","3"
"159","ECON-696","Managerial Economics and Strategy","3"
"160","EDU-200","Introduction to Urban Education and Reflective Teaching","4"
"161","EDU-203","Multicultural Education","3"
"162","EDU-300","Assessment of Learning and Teaching in Urban Grades 5-12","0"
"163","EDU-306","Urban Middle School and High School Methods","4"
"164","EDU-310","Teaching and Assessing Students with Disabilities in Urban 5-12 Classrooms","4"
"165","EDU-311","Urban Teaching Practicum and Seminar","3"
"166","EDU-321","Urban Infant-Toddler Curriculum and Practicum","3"
"167","EDU-323","Urban Pre-K and Kindergarten Curriculum and Practicum","3"
"168","EDU-330","Teaching Children's Literature in Urban Grades K-6","2"
"169","EDU-331","Physical Development, Health, Nutrition, Effects of Drugs in Birth-Grade 6","3"
"170","EDU-333","Assessment of Learning in Urban Grades K-6","3"
"171","EDU-341","The Child and the Family in an Urban Setting","2"
"172","EDU-345","Integrated Classroom Management Methods in Urban Grades K-6","3"
"173","EDU-361","The Arts in Early Childhood and Elementary Education","3"
"174","EDU-383","Information Technology for K-12 Education","3"
"175","EDU-400","Literacy Education in Urban Schools","0"
"176","EDU-430","Historical and Cultural Foundations of Urban Education","3"
"177","EDU-435","Teaching and Assessing English Language Learners","3"
"178","EDU-450","Advanced Urban Teaching Practicum and Seminar","1"
"179","EDU-451","Immigrants and Refugees in Urban Schools","1"
"180","EDU-452","Theories and Methods of Language Learning","1"
"181","EDU-456","Elementary ESL Practicum","8"
"182","EDU-457","Middle School ESL Practicum","8"
"183","EDU-458","High School ESL Practicum","4"
"184","EDU-460","Student Teaching in the Urban Middle School (grades 5-8)","3"
"185","EDU-470","Student Teaching in the Urban High School (grades 9-12)","3"
"186","EDU-475","Student Teaching in the Urban Infant-Toddler Classroom","4"
"187","EDU-481","Urban Grades 1-6 Curriculum and Practicum","3"
"188","EDU-483","Foundations of Teaching Reading in Urban Grades K-6","8"
"189","EDU-484","Teaching and Assessing Children with Disabilities Birth-Grade 6","4"
"190","EDU-485","Student Teaching in the Urban PreK-Kindergarten Classroom","3"
"191","EDU-486","Teaching Math and Science In Urban Grades 1-3","4"
"192","EDU-487","Methods of Teaching Reading in Urban Grades K-6","3"
"193","EDU-490","Student Teaching in the Urban Primary Grades 1-3","3"
"194","EDU-495","Student Teaching in the Urban Elementary School K-6","3"
"195","EDU-600","Principles of Urban Education","3"
"196","EDU-602","Assessing Learning in Urban Grades 5-12 - Advanced Theory and Practice","3"
"197","EDU-606","Urban Middle School &amp; High School Methods -Advanced Theory and Practice","3"
"198","EDU-610","Teaching &amp; Assessing Exceptional Urban Learners-Advanced Theory &amp; Practice","1"
"199","EDU-614","Literacy Education in Urban Schools - Advanced Theory and Practice","1"
"200","EDU-630","Historical, Cultural, and Philosophical Foundations of Urban Education","1"
"201","EDU-635","Teaching Assessing ELL Students in Content-Advanced Theory and Practice","2"
"202","EDU-650","Student Teaching in the Urban School","3"
"203","EDU-651","Immigrants and Refugees in Urban Schools","4"
"204","EDU-652","Theories and Methods of Language Learning","4"
"205","EDU-656","Elementary ESL Practicum","4"
"206","EDU-657","Middle School ESL Practicum","4"
"207","EDU-658","High School ESL Practicum","2"
"208","EDU-660I","Absent Narratives in Social Studies Secondary Curriculum","2"
"209","EDU-692","Early Career Teacher Seminar","2"
"210","EDU-698","Capstone: Conducting Research in Urban Classrooms, Schools and Communities","5"
"211","ENTR-300","Interdisciplinary Business Skills and Knowledge for Non-Business Majors","1"
"212","ENTR-365I","Entrepreneurship &amp; Business Creation","4"
"213","ENTR-400","Innovative Mindset in a Diverse Economy","4"
"214","ENTR-493","Finance for Entrepreneurs","2"
"215","ENTR-495","Developing New Products and Services","2"
"216","ENTR-496","Writing a Marketing Plan","4"
"217","ESCI-320","Ecosystem and Global Ecology","4"
"218","ESCI-469","Seminars in Environmental Science","4"
"219","ETHS-100","Introduction to Ethnic Studies","4"
"220","ETHS-200","Theories of Race, Ethnicity and Culture","4"
"221","ETHS-232","American Indians in Minnesota","4"
"222","ETHS-244","African Americans in Minnesota","4"
"223","ETHS-250","Latino/Hispanic Cultural Competency: Introductory Concepts","4"
"224","ETHS-302","Immigrant Communities and the Trajectories of Othering","4"
"225","ETHS-304","Environmental Justice and Public Policy","4"
"226","ETHS-305","Major Issues in U.S. Race Relations","4"
"227","ETHS-306","Politics of Mixed Racial Identity","4"
"228","ETHS-309","Race and Public Policy","4"
"229","ETHS-311","Understanding Racial and Ethnic Groups in the United States","4"
"230","ETHS-315","Color of Incarceration","4"
"231","ETHS-318","Trauma and Traumascapes: Identity, Legacy, and Memory","4"
"232","ETHS-324","Race, Identity, and the Internet","4"
"233","ETHS-370","Black Thought","4"
"234","ETHS-400","Applied Research for Social Change","4"
"235","FIN-390","Principles of Finance","4"
"236","FIN-392","Corporate Finance","3"
"237","FIN-395","Principles of Real Estate","4"
"238","FIN-511","Investment and Portfolio Analysis","5"
"239","FIN-511G","Investment and Portfolio Analysis","4"
"240","FIN-595","Advanced Corporate Finance","3"
"241","FIN-595G","Advanced Corporate Finance","4"
"242","FIN-601","Financial Management","4"
"243","GEOG-201","Introduction to Geography","4"
"244","GEOL-118","Environmental Geology","3"
"245","GEOL-314","Earth Surface Environments","3"
"246","GNDR-201","Introduction to Gender and Women's Studies","4"
"247","GNDR-270","Gender, Race and Popular Culture","4"
"248","GNDR-365","The Cultural Politics of LGBT Sexuality","4"
"249","GNDR-367","Transgender Identities","4"
"250","GNDR-375","Intersectionality","4"
"251","HIST-101","The American Past: To 1865","4"
"252","HIST-103","World History I: Patterns of Civilization to 1500","4"
"253","HIST-301","Historical Interpretation","4"
"254","HIST-305","U.S. Economic Life: Technology","4"
"255","HIST-309","Women and Public Activism","4"
"256","HIST-312","Beginnings of American Society: Colonial and Revolutionary History","4"
"257","HIST-315","The Civil Rights Movement in the 1960s","4"
"258","HIST-336","From Roosevelt to Reagan: American History, 1932-1980","4"
"259","HIST-348","U.S. Legal History: A Survey","4"
"260","HIST-363","World Environmental History","4"
"261","HIST-383","Latin America History II: 1910 to Present","4"
"262","HIST-391","The Crusades: Origins and Global Perspectives","4"
"263","HIST-394","Comparative Women's History","4"
"264","HIST-401","Topics Proseminar","4"
"265","HRM-310","Human Resource Management: A Strategic Framework","4"
"266","HRM-335","Understanding and Addressing Race in the Workplace","4"
"267","HRM-370","Employment Law","4"
"268","HRM-380","Managing Employee Health and Safety","4"
"269","HRM-520","Staffing Organizations","3"
"270","HRM-530","Employee Development and Training","4"
"271","HRM-540","Compensation Management","4"
"272","HRM-544","Employee Benefits Management","4"
"273","HSA-362","Human Services Administration","4"
"274","HSA-363","Program Planning, Budgeting, Proposal Writing and Funding","4"
"275","HSA-369","Program Evaluation","4"
"276","HSCD-100","Use of Addictive Drugs: An Introduction","4"
"277","HSCD-200","Pharmacology of Addictive Drugs","4"
"278","HSCD-300","Introduction to Substance Use Disorders","4"
"279","HSCD-301","Substance Use and the Family","1"
"280","HSCD-302","Assessment of Substance Use Disorders","4"
"281","HSCD-303","Racial and Cultural Considerations for Alcohol and Drug Counseling","4"
"282","HSCD-304","Substance Use and Native Americans","4"
"283","HSCD-306","Prevention of Substance Use Problems","4"
"284","HSCD-308","Adolescent Substance Use Disorders","4"
"285","HSCD-309","Co-Occurring Disorders: Substance Use and Mental Health","1"
"286","HSCD-320","Alcohol and Drug Counseling Pre-Practicum Seminar","1"
"287","HSCD-353","Case Management for Alcohol and Drug Counseling","2"
"288","HSCD-380","Alcohol and Drug Counseling Group Practicum I","2"
"289","HSCD-390","Alcohol and Drug Counseling Group Practicum II","3"
"290","HSCD-400","Best Practices in Drug and Alcohol Counseling","3"
"291","HSCD-450","Senior Seminar: Alcohol and Drug Counseling","2"
"292","HSCD-580G","Introduction to Counseling","4"
"293","HSCD-590G","Introduction to Substance Use and Co-occurring Disorders","2"
"294","HSCD-600","Foundations, Models and Evidence-Based Practices","1"
"295","HSCD-603","Ethics and Professional Practice","1"
"296","HSCD-610","Evidence-Based Group Counseling","0"
"297","HSCD-611","Culturally Responsive and Anti-Oppressive Practice","1"
"298","HSCD-631","Integrated Care: Treatment and Recovery Planning","4"
"299","HSCD-635","Integrated Care: Advanced Practice","3"
"300","HSCD-650","Evaluation and Utilization of Research","2"
"301","HSCD-651","Master's Project Seminar","3"
"302","HSCD-660I","EMDR and Trauma Work Preparation Skills for Counselors","4"
"303","HSCD-680","Practicum Preparation","4"
"304","HSCD-681","Practicum I","0"
"305","HSCD-682","Practicum II","1"
"306","HSCI-301","Understanding the U.S. Health System","4"
"307","HSCI-309","Global Health Issues","4"
"308","HSCI-330","Holistic Health and Healing","4"
"309","HSCI-648","Designing for Quality in Health Care","4"
"310","HSDS-304","Introduction to Disabilities","4"
"311","HSDS-308","Aging and Disabilities","4"
"312","HSER-002","Background Check Workshop","4"
"313","HSER-320","Human Services Pre-Practicum Group Seminar","4"
"314","HSER-331","Human Services Group Practicum and Seminar","4"
"315","HSER-346","Counseling and Interviewing Skills","4"
"316","HSER-348","Group Counseling","4"
"317","HSER-351","Crisis Intervention/Caring for Trauma through the Lifecourse","4"
"318","HSER-352","Family Counseling","4"
"319","HSER-353","Human Services Case Planning and Methods","4"
"320","HSER-354","Ethical Issues in Human Services","4"
"321","HSER-355","Introduction to Human Services: History and Trends","4"
"322","HSER-365I","Working with Groups","4"
"323","HSER-368","Understanding and Using Research for the Practitioner","4"
"324","HSER-395","Intersection of Race and Diversity in Human Services","4"
"325","HSER-455","Human Services Capstone Seminar","4"
"326","HSFS-338","Family: Racial, Gender and Class Dimensions","4"
"327","HSFS-339","Issues and Actions in Family Policy","4"
"328","HSFS-341","Work and Family","4"
"329","HSFS-343","The Family: A Social/Psychological Exploration","4"
"330","HSG-374","Aging in America: A Personal Challenge","4"
"331","HSTD-390","Conflict Resolution","4"
"332","HSTD-393","Organizational Training and Staff Development","4"
"333","HSVP-301","Violence: Individual, Community and Global Responses","4"
"334","HSVP-308","Family Violence Across the Lifespan","4"
"335","HUM-101","The World of Ideas: Ancient and Medieval","4"
"336","HUM-309","Ancient and Medieval Monsters","4"
"337","HUM-316","Romanticism","4"
"338","HUM-364","The Harlem Renaissance","4"
"339","IBUS-311","International Business Environment and Operations","4"
"340","IBUS-312","International Political Economy","2"
"341","IBUS-350","Legal Aspects of International Business","4"
"342","IBUS-490","Doing Business Internationally","4"
"343","ICS-140","Computational Thinking with Programming","4"
"344","ICS-141","Programming with Objects","4"
"345","ICS-225","Web Design and Implementation","4"
"346","ICS-232","Computer Organization and Architecture","4"
"347","ICS-240","Introduction to Data Structures","4"
"348","ICS-251","IT Work Skills","4"
"349","ICS-311","Database Management Systems","4"
"350","ICS-325","Internet Application Development","4"
"351","ICS-340","Algorithms and Data Structures","4"
"352","ICS-350I","Software Engineer Co Op Internship","4"
"353","ICS-352","Machine Learning","4"
"354","ICS-365","Organization of Programming Languages","4"
"355","ICS-370","Software Design Models","4"
"356","ICS-372","Object-Oriented Design and Implementation","4"
"357","ICS-382","Computer Security","4"
"358","ICS-383","Networking Protocols and Analysis","4"
"359","ICS-411","Big Data Storage and Processing","2"
"360","ICS-425","Client/Server Architectures","4"
"361","ICS-440","Parallel and Distributed Algorithms","2"
"362","ICS-460","Networks and Security","4"
"363","ICS-462","Operating Systems","4"
"364","ICS-482","Vulnerability Assessment and Penetration Testing","4"
"365","ICS-499","Software Engineering and Capstone Project","4"
"366","ICS-612","Database Security","4"
"367","ICS-660I","MSCS Thesis Project","4"
"368","ICS-690","Special Topics Computer Science:","2"
"369","ICS-698","Research Seminar","4"
"370","IDST-310","Principles of Civic Engagement","3"
"371","IDST-370","Cinema, Self and Other","4"
"372","IDST-490","Exploring Interdisciplinary Projects","2"
"373","IDST-600","Research and Planning","1"
"374","IDST-680","Research Methodologies and Research Ethics","4"
